,image_id,bbox_ltwh,bbox_conf,video_id,category_id
0,2021000001,[     606.56      731.06      107.35      158.74],0.8928423,021,1.0
1,2021000001,[     859.82       632.5      105.37      132.95],0.8633742,021,1.0
2,2021000001,[     739.65      485.48      84.317      107.17],0.860888,021,1.0
3,2021000001,[   0.019855      452.46      55.022      111.41],0.84888226,021,1.0
4,2021000001,[     57.713      335.08      63.594       88.14],0.8332279,021,1.0
5,2021000001,[     1312.4       493.9       37.92      110.24],0.81852347,021,1.0
6,2021000001,[     526.99      556.31      68.428      127.93],0.8064918,021,1.0
7,2021000001,[     1458.7      477.13       66.49       113.7],0.80240077,021,1.0
8,2021000001,[     1496.5       402.3      30.509      113.14],0.7942583,021,1.0
9,2021000001,[     702.36         316       31.31      80.842],0.78050935,021,1.0
10,2021000001,[     494.63      607.37      74.342      145.05],0.7329073,021,1.0
11,2021000002,[     606.56      731.06      107.35      158.74],0.8928423,021,1.0
12,2021000002,[     859.82       632.5      105.37      132.95],0.8633742,021,1.0
13,2021000002,[     739.65      485.48      84.317      107.17],0.860888,021,1.0
14,2021000002,[   0.019855      452.46      55.022      111.41],0.84888226,021,1.0
15,2021000002,[     57.713      335.08      63.594       88.14],0.8332279,021,1.0
16,2021000002,[     1312.4       493.9       37.92      110.24],0.81852347,021,1.0
17,2021000002,[     526.99      556.31      68.428      127.93],0.8064918,021,1.0
18,2021000002,[     1458.7      477.13       66.49       113.7],0.80240077,021,1.0
19,2021000002,[     1496.5       402.3      30.509      113.14],0.7942583,021,1.0
20,2021000002,[     702.36         316       31.31      80.842],0.78050935,021,1.0
21,2021000002,[     494.63      607.37      74.342      145.05],0.7329073,021,1.0
22,2021000003,[     617.77      726.31      118.71      152.23],0.9067054,021,1.0
23,2021000003,[     743.17      483.95      90.347      109.05],0.86233526,021,1.0
24,2021000003,[     1465.5      478.72      68.668      111.97],0.85866064,021,1.0
25,2021000003,[     867.18      629.84      112.61      126.95],0.84563196,021,1.0
26,2021000003,[    0.12444         451      71.266      114.09],0.842479,021,1.0
27,2021000003,[     65.024      335.62      61.778      87.173],0.8389088,021,1.0
28,2021000003,[       1313      491.88      37.352      110.69],0.81229824,021,1.0
29,2021000003,[     497.02      622.03      93.486      117.91],0.80753756,021,1.0
30,2021000003,[     541.33      559.69      59.713         126],0.7880871,021,1.0
31,2021000003,[     705.84      316.62      34.465      79.394],0.78574514,021,1.0
32,2021000003,[     1499.6      400.94      28.484      112.28],0.76111925,021,1.0
33,2021000004,[     632.58      722.73      133.46      138.97],0.88394177,021,1.0
34,2021000004,[    0.13316      450.71      83.112      114.25],0.87784034,021,1.0
35,2021000004,[     753.76      485.35      81.395      108.06],0.872391,021,1.0
36,2021000004,[       1465      478.88      74.114      113.54],0.86013573,021,1.0
37,2021000004,[     892.74      627.56      97.529      125.24],0.8483762,021,1.0
38,2021000004,[     506.15      604.21      96.108      119.61],0.8288595,021,1.0
39,2021000004,[     1313.2      490.47      36.576      113.13],0.8153058,021,1.0
40,2021000004,[     76.353      336.05      49.991      86.526],0.80402744,021,1.0
41,2021000004,[     706.16       315.4      40.861      79.247],0.79305446,021,1.0
42,2021000004,[     1501.7       399.6      28.208      102.79],0.7000299,021,1.0
43,2021000004,[     549.48      561.44      39.588      63.363],0.5612028,021,1.0
44,2021000005,[     1465.7      477.81      72.446      115.17],0.8715851,021,1.0
45,2021000005,[     767.23      485.13      76.397      107.23],0.8471047,021,1.0
46,2021000005,[     8.4393      450.73      80.761       115.3],0.84522766,021,1.0
47,2021000005,[     670.04      719.11      110.79      146.74],0.83134395,021,1.0
48,2021000005,[     928.75      624.97      71.591      132.23],0.82916874,021,1.0
49,2021000005,[     1313.3      488.54        37.1      113.49],0.829108,021,1.0
50,2021000005,[     91.262      335.54      32.434      87.444],0.7748299,021,1.0
51,2021000005,[     706.65      314.16       41.36      80.029],0.7658549,021,1.0
52,2021000005,[     1503.4      398.92      29.425      108.61],0.74342066,021,1.0
53,2021000005,[     523.71       602.8      85.151      116.16],0.674131,021,1.0
54,2021000006,[     947.08      624.73      66.863      133.15],0.8571169,021,1.0
55,2021000006,[     781.69      482.92      75.168      108.83],0.8512758,021,1.0
56,2021000006,[     710.58      719.07      86.293       148.3],0.8307211,021,1.0
57,2021000006,[     1313.5       486.9      38.219      118.23],0.8280905,021,1.0
58,2021000006,[     708.44      313.75      43.994      79.013],0.81932354,021,1.0
59,2021000006,[     1475.9      483.54       61.81      109.44],0.7951364,021,1.0
60,2021000006,[      99.42      333.47      33.604      89.058],0.74215025,021,1.0
61,2021000006,[     30.009      449.93      61.889      115.57],0.5221562,021,1.0
62,2021000006,[     566.16      558.74      54.226      73.757],0.51023877,021,1.0
63,2021000006,[     1504.3      399.93      28.983       104.6],0.49843824,021,1.0
64,2021000007,[     945.99      624.68      82.943      133.15],0.85462636,021,1.0
65,2021000007,[     793.07      481.38      71.275      112.46],0.8531806,021,1.0
66,2021000007,[     1313.6      485.83      38.981       119.7],0.83247465,021,1.0
67,2021000007,[     711.44      313.54      44.918      78.416],0.8204615,021,1.0
68,2021000007,[     745.51       717.5      66.386      150.04],0.8146435,021,1.0
69,2021000007,[     105.04      331.09      36.573      92.083],0.80535674,021,1.0
70,2021000007,[     59.584      449.59       48.55      115.97],0.7872474,021,1.0
71,2021000007,[     1492.2      474.55      49.784      118.05],0.78290576,021,1.0
72,2021000007,[     566.14      625.72      57.667      94.487],0.63892853,021,1.0
73,2021000007,[     574.86      557.09      57.539      68.598],0.5403702,021,1.0
74,2021000007,[     1504.6      401.69      29.602      100.92],0.41029876,021,1.0
75,2021000008,[     950.23      622.25      101.12      134.78],0.8803379,021,1.0
76,2021000008,[     752.47      715.87      79.211      151.78],0.85909474,021,1.0
77,2021000008,[     58.387       446.8      59.768       119.2],0.84614587,021,1.0
78,2021000008,[     1312.8      485.84      40.553       119.9],0.8369678,021,1.0
79,2021000008,[     717.82      312.48      37.842      77.972],0.8200574,021,1.0
80,2021000008,[     807.33      481.41      63.144      113.39],0.8164042,021,1.0
81,2021000008,[     104.19      329.81      42.895      89.268],0.7970297,021,1.0
82,2021000008,[     1502.4      479.88      47.422      111.14],0.7826933,021,1.0
83,2021000008,[     579.65      598.81      69.043      121.25],0.61142313,021,1.0
84,2021000008,[     1505.2      400.83      29.887      87.719],0.605071,021,1.0
85,2021000008,[     584.37      556.87      55.458      78.538],0.4901416,021,1.0
86,2021000009,[     58.163      442.61      69.072      122.87],0.8891292,021,1.0
87,2021000009,[     757.27      710.91      100.34      154.69],0.8837466,021,1.0
88,2021000009,[     959.99      619.68      108.77      133.16],0.8802909,021,1.0
89,2021000009,[     1312.7      486.65      39.893      119.83],0.8391933,021,1.0
90,2021000009,[     104.02      327.83      48.445      91.302],0.83668983,021,1.0
91,2021000009,[     817.55      480.52      59.717      115.57],0.83499235,021,1.0
92,2021000009,[     1508.9      481.69      54.144      108.02],0.78890777,021,1.0
93,2021000009,[     723.91      312.88       29.08      77.291],0.7602077,021,1.0
94,2021000009,[        588      596.95      91.563      119.24],0.5756565,021,1.0
95,2021000009,[     595.87      556.45      51.275      67.942],0.4548756,021,1.0
96,2021000009,[       1505      400.78      30.402      86.211],0.40954858,021,1.0
97,2021000010,[     768.34      707.35      115.01      147.13],0.9046214,021,1.0
98,2021000010,[     982.89      617.37      98.478      141.44],0.880762,021,1.0
99,2021000010,[     60.904       440.5      79.864      120.21],0.8673787,021,1.0
100,2021000010,[     103.08      326.76      59.924      89.665],0.84839046,021,1.0
101,2021000010,[     1311.6      487.42      40.251      119.46],0.84555614,021,1.0
102,2021000010,[     1513.6      483.42      64.165      103.98],0.8332969,021,1.0
103,2021000010,[     829.13      479.59      54.766      115.69],0.8211586,021,1.0
104,2021000010,[     608.23      557.28      50.191      75.033],0.7315533,021,1.0
105,2021000010,[     597.56       588.1      90.167      127.07],0.7260494,021,1.0
106,2021000010,[       1500      399.76      36.509      94.373],0.7211854,021,1.0
107,2021000010,[     732.12      312.74      25.413      77.323],0.7021026,021,1.0
108,2021000011,[     783.32      704.75      129.44      145.92],0.903992,021,1.0
109,2021000011,[     65.094      439.13      93.478      113.56],0.8770977,021,1.0
110,2021000011,[     1513.6      484.56       76.23      101.43],0.8522021,021,1.0
111,2021000011,[       1017      615.88      77.536      144.35],0.84931606,021,1.0
112,2021000011,[     838.14      480.09      51.573      116.92],0.84877974,021,1.0
113,2021000011,[     1309.3      490.18      41.343      118.33],0.8451922,021,1.0
114,2021000011,[     105.83      326.44      63.984       86.38],0.84411365,021,1.0
115,2021000011,[     611.08      583.11      89.542      122.48],0.8189703,021,1.0
116,2021000011,[     1497.7      399.36      39.629      104.08],0.7640012,021,1.0
117,2021000011,[     730.63      313.04      31.665      77.958],0.76026094,021,1.0
118,2021000011,[     616.43      557.23      53.251       116.7],0.5285188,021,1.0
119,2021000012,[     77.109      439.29      86.652      113.22],0.87437266,021,1.0
120,2021000012,[       1048      615.44      63.381       145.6],0.867432,021,1.0
121,2021000012,[     1511.7      485.79      85.837      100.96],0.84472513,021,1.0
122,2021000012,[     1306.1      492.91      41.035      119.25],0.84194946,021,1.0
123,2021000012,[     111.09      326.96      55.244      85.307],0.8385512,021,1.0
124,2021000012,[     809.95      705.45       115.7      147.77],0.8356756,021,1.0
125,2021000012,[     1497.1      397.17      40.995      105.62],0.8326905,021,1.0
126,2021000012,[     848.53      482.01      46.611      117.94],0.8093934,021,1.0
127,2021000012,[     728.85      311.86      38.785       77.81],0.77908236,021,1.0
128,2021000012,[     629.75      582.72      77.317      114.88],0.56852055,021,1.0
129,2021000013,[     1050.4      615.13       76.97       145.2],0.87705046,021,1.0
130,2021000013,[       1509      485.91      91.675      101.47],0.87500113,021,1.0
131,2021000013,[     88.106       439.9      77.032      115.84],0.86953163,021,1.0
132,2021000013,[     842.88      706.11      112.02      147.85],0.864328,021,1.0
133,2021000013,[      856.1      485.28      44.336      115.03],0.85152,021,1.0
134,2021000013,[     1493.6      394.87      43.899         105],0.847516,021,1.0
135,2021000013,[     1302.5      495.73      41.752      116.87],0.84138274,021,1.0
136,2021000013,[     624.63      555.64      64.584      124.23],0.8393305,021,1.0
137,2021000013,[     116.04      328.03      46.498      85.648],0.8199819,021,1.0
138,2021000013,[      729.4       310.8       41.16      77.858],0.80790746,021,1.0
139,2021000013,[     650.91      582.77      60.758      114.43],0.76313126,021,1.0
140,2021000014,[     1055.1      615.14       96.32      137.18],0.8822994,021,1.0
141,2021000014,[     1504.5      484.57          98      104.57],0.8776607,021,1.0
142,2021000014,[      880.3      704.29      96.336      150.55],0.859972,021,1.0
143,2021000014,[      104.9      440.66      51.981      116.35],0.854454,021,1.0
144,2021000014,[     1489.4      392.38      45.532      106.93],0.8515373,021,1.0
145,2021000014,[     625.82      555.18      70.461      122.37],0.84947413,021,1.0
146,2021000014,[     1297.2      496.42      42.678      117.87],0.84440255,021,1.0
147,2021000014,[     862.83      486.69      48.337       113.4],0.84005696,021,1.0
148,2021000014,[     728.83      311.01      43.408       76.09],0.8285482,021,1.0
149,2021000014,[     655.72      579.19      59.708      119.46],0.81440896,021,1.0
150,2021000014,[     124.39      328.04      35.975      85.607],0.75809103,021,1.0
151,2021000015,[     881.84       703.3      111.69      152.83],0.89859086,021,1.0
152,2021000015,[     1063.2      616.96      106.14       130.3],0.8855701,021,1.0
153,2021000015,[     857.91      486.17      67.567       115.4],0.88154995,021,1.0
154,2021000015,[     1507.7      484.35      99.988       106.6],0.85602987,021,1.0
155,2021000015,[       1291      497.13      43.748      116.85],0.84126216,021,1.0
156,2021000015,[     1486.5       388.3      43.573      109.59],0.8404207,021,1.0
157,2021000015,[     119.15      439.35      46.125      118.43],0.8237956,021,1.0
158,2021000015,[     728.24      311.06        38.6      74.666],0.81083053,021,1.0
159,2021000015,[     131.54      327.13       32.99       86.71],0.7257952,021,1.0
160,2021000015,[     678.83      575.64      47.846      109.55],0.559039,021,1.0
161,2021000015,[     625.22      555.58      95.652      140.84],0.5367703,021,1.0
162,2021000016,[     882.41      701.31      122.73      154.36],0.9058028,021,1.0
163,2021000016,[     851.19      486.33      82.996      116.23],0.8860735,021,1.0
164,2021000016,[     1075.8      619.77      103.03      127.87],0.8730017,021,1.0
165,2021000016,[     1519.2      485.16      93.032      106.66],0.858308,021,1.0
166,2021000016,[     1481.7      386.69      44.214      108.85],0.84689677,021,1.0
167,2021000016,[     1286.2      496.63      43.683      118.51],0.83902955,021,1.0
168,2021000016,[     114.19      438.75      64.257      118.79],0.8373799,021,1.0
169,2021000016,[     119.49      324.62      42.994      89.665],0.790909,021,1.0
170,2021000016,[     728.97      311.23      35.877      74.646],0.7632295,021,1.0
171,2021000016,[     628.98       556.7       77.76       138.1],0.75618213,021,1.0
172,2021000016,[     684.68      573.92      52.123      116.83],0.65463334,021,1.0
173,2021000017,[     888.37      699.16      122.65      148.19],0.89757717,021,1
174,2021000017,[     110.73      436.38      71.389      122.19],0.89105546,021,1
175,2021000017,[     1088.3      621.18       99.29      127.07],0.8900946,021,1
176,2021000017,[     848.03      486.38      90.771      115.85],0.887275,021,1
177,2021000017,[     1279.2      495.29       45.29      119.42],0.84855676,021,1
178,2021000017,[     1475.3      384.96      43.572      110.39],0.8483936,021,1
179,2021000017,[     1532.2         487      87.589       104.8],0.84377706,021,1
180,2021000017,[     638.49      559.14       71.68      125.38],0.80812335,021,1
181,2021000017,[     112.63      323.62        46.9      86.303],0.80759835,021,1
182,2021000017,[     731.35      311.26      35.775      74.332],0.76085144,021,1
183,2021000017,[     680.57      570.87      73.156      116.22],0.5787473,021,1
184,2021000018,[     103.03      436.05      81.007       117.9],0.8979044,021,1
185,2021000018,[     902.53      697.56       115.7      137.63],0.89772564,021,1
186,2021000018,[     1105.9      620.56      94.151       129.3],0.8867333,021,1
187,2021000018,[     847.77      487.67      88.551      119.24],0.8798111,021,1
188,2021000018,[     1270.2      495.18      47.662       119.6],0.8569911,021,1
189,2021000018,[       1468      384.68      43.961      108.45],0.85329634,021,1
190,2021000018,[     1541.2      488.78      84.558      104.19],0.84410685,021,1
191,2021000018,[     103.36      321.18      53.936      91.221],0.842112,021,1
192,2021000018,[     649.75      558.75      60.839      122.38],0.80913997,021,1
193,2021000018,[     724.29      309.45      42.851      76.998],0.7787723,021,1
194,2021000018,[     669.73      572.21      89.036      116.21],0.7575569,021,1
195,2021000019,[     96.839      436.42      95.451      112.26],0.8939348,021,1
196,2021000019,[     1120.5      617.06      88.329      133.27],0.8838506,021,1
197,2021000019,[     926.27      699.04       94.96      140.82],0.87479764,021,1
198,2021000019,[      851.3       489.4      79.229      119.09],0.86908126,021,1
199,2021000019,[     1460.4      384.94      43.192      107.88],0.85768616,021,1
200,2021000019,[     1537.8      490.01      85.009       105.1],0.8562562,021,1
201,2021000019,[     1260.9      494.99      49.749      120.69],0.85515267,021,1
202,2021000019,[     93.989      322.39      62.281       86.08],0.8541151,021,1
203,2021000019,[     715.93      308.95      48.408      77.771],0.7747824,021,1
204,2021000019,[     659.94      562.52      91.229      126.58],0.4397164,021,1
205,2021000019,[     705.86      572.51      37.938      84.415],0.41349545,021,1
206,2021000020,[     94.962      437.69      97.895      114.57],0.89580256,021,1
207,2021000020,[     860.54      490.62      76.784      118.78],0.8808587,021,1
208,2021000020,[     956.88      699.48      70.898      141.72],0.877433,021,1
209,2021000020,[     1115.6      615.26      100.34      134.92],0.87626404,021,1
210,2021000020,[     1533.9      490.17      87.254       108.7],0.8715882,021,1
211,2021000020,[     653.35      558.42      63.281      126.01],0.85832196,021,1
212,2021000020,[     1250.5      494.85      51.106      120.78],0.84408665,021,1
213,2021000020,[     708.76       308.4      50.389      77.697],0.83877844,021,1
214,2021000020,[     89.147      321.95      59.768       85.64],0.8375383,021,1
215,2021000020,[     1451.5      385.93      43.649      107.26],0.83629495,021,1
