,image_id,bbox_ltwh,bbox_conf,video_id,category_id,body_masks,embeddings,role_confidence,role_detection,visibility_scores,age,costs,hits,matched_with,state,time_since_update,track_bbox_kf_ltwh,track_bbox_pred_kf_ltwh,track_id
206,2021000020,[     94.962      437.69      97.895      114.57],0.89580256,021,1,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[   0.060699    0.082425     0.14723           0    0.015698     0.10323           0    0.013565     0.14671   0.0099321     0.28252    0.062695           0    0.025715     0.16331           0           0     0.02881    0.031723    0.015125           0     0.14995   0.0046941           0    0.031935           0
     0.010015           0    0.021919           0           0     0.22064           0     0.10895     0.34749    0.053401    0.023449    0.077696           0           0     0.17107           0     0.05952     0.10364           0    0.024272    0.024557   0.0077012    0.069782    0.070107     0.11852     0.24279
            0    0.014226           0   0.0084578     0.28857     0.25857           0           0     0.95958           0    0.057741     0.02356     0.11494           0  0.00085523    0.068395    0.078811     0.33907           0     0.13451     0.15818           0     0.20941           0           0    0.059443
            0           0    0.086992    0.037528    0.037172     0.10919     0.11268     0.12864    0.023083     0.12162           0     0.12154     0.01592     0.02875           0    0.054412           0    0.080045     0.48985    0.070328           0     0.15869     0.11722     0.10579           0     0.17529
            0     0.10273           0           0     0.14261           0    0.015618    0.011542    0.060938   0.0077383     0.30023           0           0     0.13061           0    0.067252           0      0.5024    0.049703     0.10683   0.0052587    0.093507           0   0.0069359    0.042174     0.11006
     0.089257     0.28065     0.37425    0.031158    0.015351    0.061112           0           0    0.018948           0    0.068748           0     0.15318           0    0.052081           0           0    0.051051     0.53664    0.020475           0    0.054825           0           0     0.11824    0.057647
     0.014078    0.030744           0     0.20757           0      1.0745     0.17127     0.11579    0.043654           0    0.083649      0.3061           0           0     0.15951           0    0.036029    0.033781    0.023624    0.061341     0.13907   0.0098087           0     0.24235           0     0.13106
            0           0           0    0.096127           0           0     0.14092    0.029115           0    0.049581           0   0.0071847   0.0075982     0.52322    0.014928    0.010365    0.061547    0.012185    0.030811    0.092373           0     0.08914    0.048636    0.093434           0           0
      0.17028    0.055833    0.088593           0     0.11339           0           0    0.044759     0.13164    0.052603     0.13807  6.5491e-06     0.11125     0.23843     0.03065    0.019113           0    0.030409   0.0050607    0.068432           0     0.11939           0     0.02599           0     0.11009
     0.036073     0.03219     0.26179     0.20313     0.13707           0    0.065063     0.05245  0.00047502           0     0.48366     0.01191    0.083041    0.074178           0           0           0           0     0.10133     0.19325           0           0]]",3.7868309020996094,referee,[ True],,,,,,,,,
207,2021000020,[     860.54      490.62      76.784      118.78],0.8808587,021,1,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[     1.0581    0.037454           0      0.1152     0.13828           0    0.044931           0      0.1987    0.049261     0.11398           0           0    0.038872     0.14176           0    0.067253           0           0           0           0      0.5974           0     0.10431     0.12013      0.1434
      0.14842     0.10419    0.024352    0.036052    0.059967     0.26998    0.075405    0.075887     0.61459    0.074913    0.053628           0    0.047057    0.073151     0.22295    0.015542   0.0069608       0.194    0.084617    0.021134    0.071279    0.049775           0     0.11793     0.10727     0.14466
            0     0.11073     0.15131           0           0    0.014366    0.053236    0.066073    0.027733    0.079045           0           0           0    0.024656           0    0.017391           0    0.095789    0.097455           0    0.029581     0.16676     0.11497     0.88443           0    0.017988
            0           0           0    0.016265     0.12632   0.0053038    0.042773           0     0.10735    0.014733           0           0   0.0015747           0    0.085961           0     0.18813     0.07788     0.10779    0.087788           0           0    0.084284     0.13296     0.38488     0.25641
            0           0    0.050766    0.013723     0.08988           0           0           0     0.18565   0.0028402     0.50359    0.057546      0.2904           0     0.75784     0.12069     0.10159           0    0.067513     0.11798     0.18134    0.060613    0.066761           0    0.047966     0.04682
            0    0.086332     0.75064           0           0    0.074968    0.048804           0           0           0   0.0067422    0.046209           0    0.041281           0           0     0.12967           0     0.77781     0.31056    0.035155           0           0    0.034739           0      0.3099
     0.048281           0           0      0.2687           0     0.12195     0.23018    0.071915     0.12722           0           0     0.21222    0.013698     0.08954     0.20419    0.031939     0.04308    0.022812    0.051122    0.034567           0           0   0.0083501     0.31525           0      0.1112
            0      0.1451   0.0096227           0           0      0.4072      0.1156      0.3171           0    0.088404    0.093749           0           0      1.2003           0           0           0           0    0.045092           0   0.0037019    0.015914     0.18691           0    0.069731     0.18729
      0.16626   0.0032342     0.13241     0.11249    0.051692           0    0.095856      0.1386     0.23002           0    0.011127           0     0.21212     0.11802           0           0           0    0.057719   0.0031164     0.01432    0.098919   0.0040956           0           0           0    0.039751
     0.014949    0.068675     0.24829     0.66788    0.021284           0           0     0.12929  0.00070268           0           0           0           0           0     0.12647    0.099973    0.099859    0.017447     0.14157     0.66888     0.13672           0]]",3.69590425491333,player,[ True],,,,,,,,,
208,2021000020,[     956.88      699.48      70.898      141.72],0.877433,021,1,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[     1.2289    0.023023     0.14797     0.09662     0.47582     0.15838    0.024518           0     0.28968    0.077821           0   0.0085867    0.043965           0     0.48044    0.053781           0           0           0     0.17476    0.016411     0.78472    0.027565    0.029012    0.013119    0.025458
      0.14029    0.049314     0.14031           0    0.020131     0.54846    0.013448    0.098108     0.35868    0.060689     0.17328           0    0.087501     0.31294    0.091889    0.019077     0.14295     0.24044           0    0.060906    0.095547           0    0.026823    0.018035    0.067105     0.31299
            0    0.036269    0.036822     0.14644     0.23858           0   0.0054769    0.076074     0.44809     0.13309   0.0018726     0.05909           0    0.023421     0.02119    0.017173     0.22405           0    0.089549           0     0.14659    0.055791    0.060784     0.76408      0.1539    0.025394
    0.0034564           0           0    0.036299    0.045966     0.27066           0           0           0    0.093779           0    0.095813    0.018611           0     0.10395    0.076273     0.14226    0.094826           0     0.02271     0.12207     0.02661    0.013178     0.21431     0.26366     0.50445
      0.16008    0.024445   0.0090979    0.084809      0.1031    0.017889     0.01356           0      0.1039    0.038892     0.41647           0     0.15208           0     0.62372    0.033127     0.32218           0    0.057428           0     0.21802    0.057104     0.04072    0.010494     0.07949     0.14253
            0           0     0.96676           0           0    0.024485           0           0           0     0.10764           0     0.10131           0           0           0           0           0           0     0.60722     0.25066    0.012521           0    0.034532           0           0      0.2448
    0.0046558     0.29803   0.0082429     0.25649           0     0.10657           0    0.097753     0.31423           0    0.072398           0           0     0.07187           0    0.026745           0    0.028471   0.0088602    0.034884           0    0.062737   0.0094644     0.17076           0     0.14161
            0     0.15195           0           0    0.033476     0.40732     0.07937    0.091659           0    0.098632     0.12102    0.079712    0.048963      1.4049           0           0    0.045361    0.029042    0.012277     0.22964     0.18954    0.044934     0.07437           0    0.021786     0.20707
     0.089026           0    0.048084     0.14626           0           0   0.0066545    0.079752     0.20384    0.073106    0.040056           0           0     0.29247    0.025302   0.0015074           0    0.062788           0   0.0069964     0.10451     0.11025     0.27702     0.12593           0           0
     0.087554    0.082432           0      0.7085    0.042204     0.16448           0           0           0     0.49115     0.41612   0.0065186           0           0   0.0082213     0.08188           0           0    0.072988     0.82066    0.050197           0]]",3.817237377166748,player,[ True],,,,,,,,,
209,2021000020,[     1115.6      615.26      100.34      134.92],0.87626404,021,1,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[     1.1151    0.055407           0    0.072375     0.24899           0   0.0061009           0     0.23952           0     0.24794           0           0           0     0.12416           0           0           0           0           0           0     0.40763    0.018954           0    0.068297     0.12169
      0.22054     0.10415    0.018228    0.049524    0.095757           0    0.074978    0.070813     0.71072    0.088351     0.02717           0     0.04537     0.16924    0.011389   0.0010357           0     0.35262           0   0.0038113    0.093878           0           0    0.070885     0.12128     0.25988
            0    0.056878     0.12321    0.087379           0      0.1787           0     0.09549     0.64037     0.12972           0           0           0   0.0048273           0    0.010427           0    0.030025     0.16724     0.14089    0.031474    0.032621    0.041081     0.80626           0    0.016808
            0           0     0.17847    0.042939     0.10361    0.056044   0.0093219    0.035285     0.13688     0.13631   0.0043206           0    0.010838           0    0.049979    0.008197     0.11611    0.079072    0.091515     0.10067           0    0.037905     0.11672     0.38064     0.15823     0.28333
    0.0011864           0     0.07282           0    0.043367           0           0           0     0.10043    0.022054     0.46191     0.12133      0.3062           0     0.36049    0.070796     0.42379     0.24701    0.080316     0.11188     0.18637    0.060404           0           0    0.018725    0.033335
            0     0.16335     0.80272           0           0    0.048348           0           0           0     0.15363     0.07407     0.11493    0.040172   0.0047059     0.22557           0    0.078892           0     0.82472       0.259    0.015138           0           0    0.040177     0.15763     0.53262
     0.045937    0.010588           0     0.19343           0     0.42936     0.19731    0.029458     0.16452           0           0     0.12654    0.025814    0.042548     0.27911           0     0.11041    0.033755    0.040839    0.022769           0           0   0.0008533     0.30686           0     0.15298
            0    0.011968           0           0           0     0.38192     0.10346     0.21173           0    0.055708      0.1426           0           0      1.1602           0   0.0050904           0           0    0.034836   0.0074512     0.05224      0.1336     0.21699      0.1493    0.039562     0.18172
      0.15578           0     0.10028     0.18505           0           0     0.17644     0.11486     0.23266           0    0.050997           0     0.12832     0.25603     0.01165           0           0           0   0.0050442    0.065538    0.080121           0    0.021612           0           0     0.15814
            0     0.03553     0.25761     0.62064    0.032346           0           0    0.059884    0.042513     0.12041     0.21583           0           0           0     0.12025    0.046558           0           0     0.15389     0.66926     0.11386           0]]",3.754525661468506,player,[ True],,,,,,,,,
210,2021000020,[     1533.9      490.17      87.254       108.7],0.8715882,021,1,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[     1.1755    0.056087     0.16104    0.012219     0.36089           0    0.031148           0     0.14325     0.02156      0.3057           0           0           0    0.088413           0    0.026098           0           0           0           0     0.52629    0.068353     0.13322     0.11453     0.13996
     0.075238     0.10157    0.053662    0.071332     0.19893           0    0.075163     0.10982     0.81544    0.055746     0.11416           0   0.0085343    0.057842           0    0.013188           0     0.26001     0.13295   0.0097833    0.064164    0.015516           0     0.11214     0.06293     0.40507
            0     0.12739    0.096805     0.18065           0    0.070663           0           0     0.62645     0.12131           0           0           0           0           0    0.022642           0           0           0     0.14332   0.0045185           0     0.11194     0.88455           0    0.038514
            0           0     0.35763     0.11372     0.14461           0     0.16998      0.0565     0.12518     0.28519   0.0057224           0           0     0.17727    0.090556           0           0    0.079194     0.16687    0.057826           0           0     0.12833     0.55227     0.23905     0.27813
            0           0           0           0    0.067041           0           0           0    0.068098           0     0.43543     0.12248     0.27423           0     0.30272     0.11612     0.36326     0.43367    0.062068     0.13727     0.17876    0.095323    0.026911           0    0.070897           0
            0     0.27325     0.63421           0   0.0061578    0.057784   0.0020042           0           0     0.16899           0     0.12492           0    0.043243     0.15411           0     0.12825           0     0.79627     0.15261           0           0           0    0.039858     0.12613     0.39966
     0.038555           0           0    0.066208    0.016285     0.53726     0.10798     0.10262     0.17497           0           0      0.3469           0    0.066713     0.42102           0     0.11993    0.060704           0    0.004343           0           0           0     0.44744           0     0.12391
    0.0040514           0           0           0           0     0.33785     0.11721     0.22151           0    0.018982     0.11769    0.016366           0       1.059           0    0.070672           0           0    0.016234           0           0      0.1291     0.21153     0.38009    0.023056    0.017403
          0.2    0.031971     0.11226      0.2246           0           0     0.16012     0.17238     0.24775           0    0.091071           0    0.057551     0.27266    0.032795           0      0.0245     0.04709    0.011422    0.041574    0.060219           0    0.098263           0   0.0054267     0.28984
      0.03358    0.082457     0.46105     0.58942    0.022001           0           0    0.039078    0.049757     0.40432     0.25704           0           0           0    0.095741     0.11583           0           0     0.15111      0.2275    0.099618     0.16996]]",3.618980646133423,player,[ True],,,,,,,,,
211,2021000020,[     653.35      558.42      63.281      126.01],0.85832196,021,1,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[     1.2178    0.039174     0.26283    0.013185     0.29838     0.13758           0           0     0.29967    0.094524           0  0.00021394    0.043819           0     0.17865    0.080955           0   0.0032469           0    0.044293           0      0.6574           0    0.070168    0.050142           0
     0.072746     0.03712    0.061784  0.00039674    0.093353     0.33799     0.02574    0.081878     0.27251    0.092219    0.058375           0    0.069436     0.16768     0.56831           0     0.14432     0.26523           0     0.09429    0.044367           0           0    0.056839    0.088319     0.52029
            0    0.047638    0.058119     0.10083     0.15219           0           0    0.071198     0.63556     0.17237           0           0           0    0.049143           0   0.0089131     0.13182           0    0.077909   0.0059251      0.1224     0.03545    0.028894     0.57757    0.017346    0.033955
     0.036691           0    0.041446    0.018706     0.10495     0.27201           0    0.076172      0.0164           0           0     0.19878    0.011226           0     0.11027    0.071452           0      0.1275           0    0.058244     0.06836    0.061742           0     0.30318     0.01874     0.33124
     0.066438   0.0077918           0    0.065507    0.072259    0.041922           0    0.020703    0.082528    0.025324     0.32553           0     0.17573           0     0.63357    0.023441     0.34286           0    0.044223   0.0034033     0.13898    0.041259    0.022911           0    0.095101     0.13503
            0           0     0.76838           0      0.1053    0.089773           0           0           0     0.20731     0.13512    0.057368    0.033566           0     0.15646    0.033691           0    0.086783     0.58805     0.21681     0.03205           0           0    0.022764     0.09488      0.2984
    0.0054244     0.07508    0.028652     0.33047           0    0.017019    0.090977     0.17817      0.1616           0    0.004228           0    0.018524    0.065094   0.0046078     0.02905    0.050508           0    0.060042    0.026768           0    0.056327     0.03894     0.20378    0.071649    0.097739
            0      0.1464           0           0           0     0.50733    0.087033    0.091566           0    0.049902     0.20524    0.099034    0.012393      1.4456           0           0    0.048548           0           0           0    0.064431     0.17605    0.045169           0    0.030463     0.21667
      0.12793           0     0.10877     0.20489   0.0054272           0           0    0.095621     0.21345     0.04884    0.047412     0.03856    0.021945     0.18266    0.013019   0.0076616    0.014134    0.020251           0     0.08319     0.18928    0.064663    0.083692    0.050587           0           0
       0.0182    0.089608           0     0.76148     0.07019     0.13467           0           0           0     0.44246     0.68488           0  0.00035062           0    0.071847    0.010517    0.057645           0     0.10744      0.8924    0.074111           0]]",3.855648994445801,player,[ True],,,,,,,,,
212,2021000020,[     1250.5      494.85      51.106      120.78],0.84408665,021,1,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[     1.4052    0.028484     0.32397           0      0.2102    0.022402           0           0     0.24092    0.087575     0.30333    0.010227     0.00363    0.090628     0.25479           0    0.047055    0.026449    0.016429           0    0.046283     0.52078   0.0092702   0.0084108      0.1849           0
      0.13708    0.072229     0.05468    0.012528     0.10178     0.23599   0.0046306    0.069827     0.45738     0.10361    0.079926           0  0.00012963     0.29336     0.31372           0     0.12796    0.070917           0    0.018981    0.080279           0           0    0.043261    0.045848     0.52114
            0    0.061019    0.017297     0.17892    0.048891           0           0           0     0.95548     0.13851           0    0.022147    0.087752    0.023671    0.067522           0    0.092336           0           0     0.05366     0.18564           0     0.15195      0.7437    0.029903    0.061642
            0           0     0.28122    0.016037           0     0.28423     0.15288     0.14003           0           0           0      0.2408    0.016753           0     0.14958    0.098307           0     0.01022           0    0.050889    0.061761           0    0.017364     0.40294     0.28007     0.24014
            0    0.018863           0           0    0.045148    0.018178           0           0           0    0.034303     0.56425    0.079236     0.22909           0     0.49387           0     0.15928     0.27229    0.062616    0.021095    0.093122    0.059132    0.013017           0   0.0069803           0
      0.25627           0     0.67122           0           0    0.086683           0           0           0     0.13773    0.058399     0.10792     0.14522           0     0.17259           0           0    0.061144     0.47288    0.026189    0.019618    0.018694           0    0.040665     0.12647     0.12463
    0.0055741           0    0.048501     0.20852    0.039311     0.48901   0.0057908     0.18966     0.19174           0    0.066501     0.24342    0.030367    0.059241    0.028249    0.060919           0    0.057581           0           0           0    0.025266   0.0066749     0.40314           0    0.065155
            0           0           0           0    0.047767     0.52996    0.087502      0.1499           0    0.024352    0.078623    0.067902           0      1.2991           0     0.14808    0.041698    0.013619           0           0     0.11847     0.17135           0     0.14031    0.073494    0.031109
      0.19298    0.060258    0.046155     0.05711     0.17559           0           0     0.12666     0.26097     0.13261    0.089973   0.0036775           0      0.2385    0.073467           0           0    0.052603           0    0.086097     0.17025     0.09289    0.085722     0.27112    0.019092     0.25726
      0.08698     0.12763     0.20641       1.041    0.036705     0.12561           0    0.066167    0.049311     0.27964      0.8384           0   0.0097364           0     0.02894     0.11149    0.099432    0.002067      0.1522     0.56429           0           0]]",3.6573145389556885,player,[ True],,,,,,,,,
213,2021000020,[     708.76       308.4      50.389      77.697],0.83877844,021,1,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[     1.0358    0.094713           0           0     0.08043           0           0           0     0.26514           0     0.28725           0           0           0     0.22177           0           0           0           0           0           0     0.84488    0.035417     0.16388     0.14594    0.070706
      0.18292     0.06792    0.017681    0.010901    0.057768           0     0.05162     0.14256     0.91099    0.028461    0.035854           0           0    0.028403           0           0           0    0.071007           0           0    0.049282           0           0    0.097285    0.064734     0.22202
            0    0.075644    0.024405    0.040612           0     0.17929   0.0041786           0     0.51539           0           0           0   0.0042662           0           0    0.063371           0    0.086506           0     0.16394   0.0045957   0.0053323    0.097771     0.76434           0           0
            0           0     0.11887     0.14432    0.091653           0     0.03118     0.10873    0.025549     0.24903           0    0.018768   0.0071232           0    0.099461    0.057361     0.31183    0.099654           0    0.048958           0           0     0.13482     0.31643     0.31866     0.10631
            0           0           0           0    0.070175           0           0           0     0.14309           0     0.53392    0.020367      0.2062           0     0.19596    0.083055      0.2495     0.28381    0.095814     0.10909     0.12472    0.096674    0.069317           0    0.079026    0.040414
            0      0.3625     0.80243           0           0           0    0.027376    0.057427           0    0.023807           0     0.20053           0           0     0.11983           0    0.063973           0     0.43121    0.054351    0.077693           0           0    0.016659     0.14935     0.31579
     0.073914           0           0     0.14494           0     0.68226     0.14292     0.03941     0.19439    0.059559           0           0           0           0     0.47276    0.096842    0.018497           0    0.037276    0.040188    0.065629           0           0     0.28483           0     0.15954
            0           0           0           0           0     0.14765     0.10729     0.24113           0    0.035558    0.079478           0           0      1.0175           0           0           0    0.031536    0.086907    0.065783    0.043828     0.15568    0.093777     0.29823           0     0.18547
      0.12414    0.015665    0.052412     0.20077           0           0     0.31875    0.095119     0.15241           0    0.052001           0    0.048555     0.20428    0.059315           0           0    0.041086           0    0.062463    0.032884           0           0           0           0     0.11996
     0.014717    0.035591     0.54246      0.4528    0.014694           0           0    0.099272    0.092943           0     0.20454           0           0    0.019706     0.05374    0.043706           0           0     0.15016     0.72373    0.089909     0.16053]]",3.79366135597229,player,[ True],,,,,,,,,
214,2021000020,[     89.147      321.95      59.768       85.64],0.8375383,021,1,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[     1.0981    0.042855      0.3357           0    0.054343    0.059774    0.039259           0      0.2761    0.062534     0.40139    0.013863           0    0.095569     0.13148           0           0           0           0           0    0.060296     0.60272           0     0.12948     0.17055           0
      0.06852    0.076138    0.011532           0     0.09787           0           0     0.12312     0.47159           0     0.11774     0.14648           0    0.089678           0           0    0.086771           0    0.019024           0   0.0035687   0.0028238    0.018584     0.11942           0     0.30629
            0    0.049719           0    0.062964           0    0.079994    0.054358           0     0.75006           0    0.014497    0.011355     0.09728   0.0034795    0.051054   0.0081464    0.024757    0.073646           0           0           0           0     0.12625     0.61022    0.064492           0
     0.042828           0    0.052122     0.09302    0.065282     0.25722    0.075821    0.022902    0.071002     0.41545           0     0.31481     0.03113           0    0.070468    0.081511     0.23537           0           0           0   0.0096845    0.075646     0.10553      0.3499      0.4123    0.046647
     0.042271    0.063523           0    0.017832    0.054826           0           0           0     0.10351    0.034013     0.49375    0.099865    0.083696           0     0.26581    0.020499           0    0.096007    0.041172    0.079054    0.025902    0.013361       0.252     0.02636           0           0
      0.11537     0.24464     0.54467   0.0027398           0    0.053458           0   0.0090627           0    0.034617    0.057079    0.071885           0           0           0           0           0           0     0.31951   0.0075251    0.025204    0.068739           0     0.03517     0.11033     0.24317
     0.032759     0.26399    0.043904      0.3749  0.00088193     0.48829     0.24798    0.092472     0.30244     0.15138           0           0           0     0.10994     0.38174     0.17421           0   0.0050263    0.023348     0.02654    0.042994           0           0     0.33483           0    0.014669
            0           0           0     0.29338           0     0.13835    0.058048    0.089175           0           0     0.17594   0.0068486           0      1.3103           0           0           0    0.016326    0.020779     0.18752    0.044145     0.19691           0     0.18457           0    0.018518
     0.078466    0.046055    0.047675     0.12897    0.067638    0.025933    0.083434    0.095601     0.19983           0    0.096498    0.067312           0     0.18216    0.065211           0           0    0.016749           0    0.040433           0    0.080624     0.22249      0.2327           0     0.13504
     0.052984     0.06596     0.40198     0.46027    0.047685     0.11279           0   0.0035426     0.05575     0.16431     0.57998    0.010857           0     0.12765           0     0.20887     0.10351           0     0.13354     0.92409           0     0.10535]]",3.716714382171631,player,[ True],,,,,,,,,
215,2021000020,[     1451.5      385.93      43.649      107.26],0.83629495,021,1,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[     1.1612     0.08345     0.27085           0    0.069719           0    0.010833           0           0    0.023659     0.41224           0           0    0.051839    0.081559           0           0           0           0           0           0     0.42899    0.050605   0.0078698    0.094265    0.086367
            0    0.034609     0.11737           0     0.16816    0.075049    0.097828    0.082908     0.58597     0.11828           0           0           0           0     0.18265   0.0044045           0    0.080671     0.11301    0.063526           0           0           0    0.056064     0.14754     0.12975
            0     0.08924   0.0046106    0.024394           0           0     0.10996           0     0.62556    0.061268           0           0           0           0           0    0.027366           0           0           0    0.011425    0.089954    0.054978    0.081748       1.086           0    0.025589
            0           0     0.23209    0.032445     0.12083           0           0     0.03817      0.1111     0.39975           0           0    0.038582    0.037947     0.13614     0.12902     0.07881     0.03006     0.32895    0.075714           0           0    0.020511     0.59429           0     0.34167
            0    0.020511           0    0.030185           0    0.036351           0    0.031082    0.042815    0.089611     0.52846    0.040331     0.18466           0     0.49875    0.087441           0           0    0.096573     0.15023     0.26683    0.066917           0           0           0           0
            0     0.20018     0.42503           0           0           0           0           0           0    0.032161     0.10439           0           0   0.0014386    0.040657           0    0.029679           0     0.70903      0.1977    0.013219    0.029186           0           0      0.1269     0.43061
     0.012252     0.23744    0.011196           0   0.0092545           0     0.15861    0.013432     0.18602           0           0     0.16168           0     0.10357     0.25889           0    0.028173    0.060748           0    0.021002     0.25155           0           0     0.16875           0    0.024155
    0.0024872     0.24279           0           0           0     0.31259    0.095013     0.13715           0    0.080102     0.12306   0.0031252           0      1.1198           0    0.028022           0           0    0.062671           0    0.065328      0.2268     0.14421           0    0.034147           0
     0.093948    0.030819     0.16895     0.20583           0           0    0.034875      0.1653     0.19223           0    0.071305           0           0           0    0.042291   0.0068162    0.035262    0.038607    0.006801    0.041137     0.14361           0    0.025754           0           0      0.2781
     0.075721     0.13859     0.24869     0.43504    0.050684           0           0   0.0078098    0.012724     0.39322           0           0           0           0     0.11155    0.090895           0           0    0.093868     0.26593    0.056217     0.16536]]",3.7093260288238525,player,[ True],,,,,,,,,
